cod_mpio,ano,mes,municipio,casos_total,casos_regular,casos_grave,hospitalizaciones,fallecidos,dpto_clima,temperatura_c,precipitacion_mm,ndvi,dewpoint_c,poblacion,incidencia_x100k,temperatura_c_lag1,temperatura_c_lag2,temperatura_c_lag3,temperatura_c_mm3,precipitacion_mm_lag1,precipitacion_mm_lag2,precipitacion_mm_lag3,precipitacion_mm_mm3,ndvi_lag1,ndvi_lag2,ndvi_lag3,ndvi_mm3,dewpoint_c_lag1,dewpoint_c_lag2,dewpoint_c_lag3,dewpoint_c_mm3,casos_total_lag1,casos_total_lag2,casos_total_lag3,casos_total_mm3,incidencia_x100k_lag1,incidencia_x100k_lag2,incidencia_x100k_lag3,incidencia_x100k_mm3,umbral_exceso,exceso
95025,2017,2,El Retorno,2,2,0,1,0,GUAVIARE,29.49,95.51,0.8312,21.55,13131.0,15.23113243469652,27.93,27.94,29.48,28.453333333333333,162.94,117.28,253.56,125.24333333333335,0.8461,0.799,0.8442,0.8254333333333334,21.86,22.61,23.33,22.006666666666664,1.0,0.0,0.0,1.0,7.61556621734826,0.0,0.0,7.61556621734826,5.25,0
95025,2017,3,El Retorno,1,1,0,0,0,GUAVIARE,29.68,276.24,0.789,22.75,13131.0,7.61556621734826,29.49,27.93,27.94,29.03333333333333,95.51,162.94,117.28,178.23000000000002,0.8312,0.8461,0.799,0.8220999999999999,21.55,21.86,22.61,22.05333333333333,2.0,1.0,0.0,1.3333333333333333,15.23113243469652,7.61556621734826,0.0,10.154088289797679,3.0,0
95025,2017,4,El Retorno,3,3,0,0,0,GUAVIARE,28.73,305.84,0.6371,23.12,13131.0,22.84669865204478,29.68,29.49,27.93,29.299999999999997,276.24,95.51,162.94,225.86333333333337,0.789,0.8312,0.8461,0.7524333333333334,22.75,21.55,21.86,22.473333333333333,1.0,2.0,1.0,2.0,7.61556621734826,15.23113243469652,7.61556621734826,15.23113243469652,3.75,0
95025,2017,5,El Retorno,4,4,0,0,0,GUAVIARE,27.01,331.7,0.6849,23.09,13131.0,30.46226486939304,28.73,29.68,29.49,28.473333333333333,305.84,276.24,95.51,304.59333333333336,0.6371,0.789,0.8312,0.7036666666666666,23.12,22.75,21.55,22.986666666666668,3.0,1.0,2.0,2.6666666666666665,22.84669865204478,7.61556621734826,15.23113243469652,20.308176579595358,7.75,0
95025,2017,6,El Retorno,5,5,0,0,0,GUAVIARE,26.81,280.06,0.5626,22.63,13131.0,38.0778310867413,27.01,28.73,29.68,27.516666666666666,331.7,305.84,276.24,305.8666666666666,0.6849,0.6371,0.789,0.6282,23.09,23.12,22.75,22.94666666666667,4.0,3.0,1.0,4.0,30.46226486939304,22.84669865204478,7.61556621734826,30.46226486939304,4.0,1
95025,2017,7,El Retorno,6,6,0,0,0,GUAVIARE,29.01,293.15,0.8262,21.86,13131.0,45.69339730408956,26.81,27.01,28.73,27.61,280.06,331.7,305.84,301.6366666666667,0.5626,0.6849,0.6371,0.6912333333333334,22.63,23.09,23.12,22.526666666666667,5.0,4.0,3.0,5.0,38.0778310867413,30.46226486939304,22.84669865204478,38.0778310867413,2.0,1
95025,2017,8,El Retorno,0,0,0,0,0,GUAVIARE,28.64,259.37,0.8234,22.71,13131.0,0.0,29.01,26.81,27.01,28.153333333333336,293.15,280.06,331.7,277.52666666666664,0.8262,0.5626,0.6849,0.7374,21.86,22.63,23.09,22.400000000000002,6.0,5.0,4.0,3.6666666666666665,45.69339730408956,38.0778310867413,30.46226486939304,27.923742796943618,4.5,0
95025,2017,9,El Retorno,2,2,0,0,0,GUAVIARE,28.69,231.72,0.7983,23.2,13131.0,15.23113243469652,28.64,29.01,26.81,28.78,259.37,293.15,280.06,261.41333333333336,0.8234,0.8262,0.5626,0.8159666666666667,22.71,21.86,22.63,22.590000000000003,0.0,6.0,5.0,2.6666666666666665,0.0,45.69339730408956,38.0778310867413,20.308176579595358,2.0,0
95025,2017,10,El Retorno,3,3,0,0,0,GUAVIARE,28.64,230.98,0.642,23.19,13131.0,22.84669865204478,28.69,28.64,29.01,28.656666666666666,231.72,259.37,293.15,240.69000000000003,0.7983,0.8234,0.8262,0.7545666666666667,23.2,22.71,21.86,23.033333333333335,2.0,0.0,6.0,1.6666666666666667,15.23113243469652,0.0,45.69339730408956,12.6926103622471,2.0,1
95025,2017,11,El Retorno,6,6,0,1,0,GUAVIARE,28.24,243.3,0.7653,23.32,13131.0,45.69339730408956,28.64,28.69,28.64,28.52333333333333,230.98,231.72,259.37,235.33333333333334,0.642,0.7983,0.8234,0.7352,23.19,23.2,22.71,23.236666666666665,3.0,2.0,0.0,3.6666666666666665,22.84669865204478,15.23113243469652,0.0,27.923742796943618,2.0,1
95025,2017,12,El Retorno,3,3,0,1,0,GUAVIARE,28.68,104.66,0.839,21.88,13131.0,22.84669865204478,28.24,28.64,28.69,28.52,243.3,230.98,231.72,192.98000000000002,0.7653,0.642,0.7983,0.7487666666666666,23.32,23.19,23.2,22.796666666666667,6.0,3.0,2.0,4.0,45.69339730408956,22.84669865204478,15.23113243469652,30.46226486939304,2.0,1
95025,2018,1,El Retorno,5,5,0,0,0,GUAVIARE,28.64,145.97,0.8203,22.37,13632.0,36.678403755868544,28.68,28.24,28.64,28.52,104.66,243.3,230.98,164.64333333333335,0.839,0.7653,0.642,0.8081999999999999,21.88,23.32,23.19,22.523333333333337,3.0,6.0,3.0,4.666666666666667,22.84669865204478,45.69339730408956,22.84669865204478,35.072833237334294,2.0,1
95025,2018,2,El Retorno,10,10,0,0,0,GUAVIARE,29.97,21.81,0.8114,19.56,13632.0,73.35680751173709,28.64,28.68,28.24,29.096666666666664,145.97,104.66,243.3,90.81333333333335,0.8203,0.839,0.7653,0.8235666666666667,22.37,21.88,23.32,21.27,5.0,3.0,6.0,6.0,36.678403755868544,22.84669865204478,45.69339730408956,44.293969973216804,4.5,1
95025,2018,3,El Retorno,18,18,0,1,0,GUAVIARE,30.93,226.9,0.8033,22.74,13632.0,132.04225352112675,29.97,28.64,28.68,29.846666666666664,21.81,145.97,104.66,131.56000000000003,0.8114,0.8203,0.839,0.8116666666666666,19.56,22.37,21.88,21.55666666666667,10.0,5.0,3.0,11.0,73.35680751173709,36.678403755868544,22.84669865204478,80.6924882629108,3.0,1
95025,2018,4,El Retorno,52,52,0,3,0,GUAVIARE,28.45,353.35,0.6222,22.78,13632.0,381.45539906103284,30.93,29.97,28.64,29.78333333333333,226.9,21.81,145.97,200.6866666666667,0.8033,0.8114,0.8203,0.7456333333333335,22.74,19.56,22.37,21.69333333333333,18.0,10.0,5.0,26.666666666666668,132.04225352112675,73.35680751173709,36.678403755868544,195.61815336463224,3.5,1
95025,2018,5,El Retorno,56,56,0,2,0,GUAVIARE,26.67,422.11,0.5278,22.7,13632.0,410.79812206572774,28.45,30.93,29.97,28.683333333333334,353.35,226.9,21.81,334.12000000000006,0.6222,0.8033,0.8114,0.6511,22.78,22.74,19.56,22.74,52.0,18.0,10.0,42.0,381.45539906103284,132.04225352112675,73.35680751173709,308.0985915492958,6.5,1
95025,2018,6,El Retorno,15,15,0,0,0,GUAVIARE,24.91,394.48,0.4405,21.99,13632.0,110.03521126760563,26.67,28.45,30.93,26.676666666666666,422.11,353.35,226.9,389.98,0.5278,0.6222,0.8033,0.5301666666666667,22.7,22.78,22.74,22.49,56.0,52.0,18.0,41.0,410.79812206572774,381.45539906103284,132.04225352112675,300.76291079812205,4.5,1
95025,2018,7,El Retorno,12,12,0,1,0,GUAVIARE,26.46,312.35,0.5804,22.01,13632.0,88.02816901408451,24.91,26.67,28.45,26.013333333333332,394.48,422.11,353.35,376.31333333333333,0.4405,0.5278,0.6222,0.5162333333333334,21.99,22.7,22.78,22.233333333333334,15.0,56.0,52.0,27.666666666666668,110.03521126760563,410.79812206572774,381.45539906103284,202.95383411580596,2.0,1
95025,2018,8,El Retorno,4,4,0,0,0,GUAVIARE,28.03,309.59,0.8156,22.15,13632.0,29.342723004694836,26.46,24.91,26.67,26.46666666666667,312.35,394.48,422.11,338.8066666666667,0.5804,0.4405,0.5278,0.6121666666666666,22.01,21.99,22.7,22.05,12.0,15.0,56.0,10.333333333333334,88.02816901408451,110.03521126760563,410.79812206572774,75.802034428795,4.0,0
95025,2018,9,El Retorno,3,3,0,0,0,GUAVIARE,29.37,231.84,0.7802,22.92,13632.0,22.007042253521128,28.03,26.46,24.91,27.953333333333333,309.59,312.35,394.48,284.5933333333333,0.8156,0.5804,0.4405,0.7253999999999999,22.15,22.01,21.99,22.360000000000003,4.0,12.0,15.0,6.333333333333333,29.342723004694836,88.02816901408451,110.03521126760563,46.45931142410016,2.0,1
95025,2018,10,El Retorno,2,2,0,0,0,GUAVIARE,28.99,261.37,0.7815,23.41,13632.0,14.671361502347418,29.37,28.03,26.46,28.796666666666667,231.84,309.59,312.35,267.59999999999997,0.7802,0.8156,0.5804,0.7924333333333333,22.92,22.15,22.01,22.826666666666668,3.0,4.0,12.0,3.0,22.007042253521128,29.342723004694836,88.02816901408451,22.007042253521124,2.0,0
95025,2018,11,El Retorno,0,0,0,0,0,GUAVIARE,28.5,197.41,0.7586,23.36,13632.0,0.0,28.99,29.37,28.03,28.953333333333333,261.37,231.84,309.59,230.20666666666668,0.7815,0.7802,0.8156,0.7734333333333333,23.41,22.92,22.15,23.23,2.0,3.0,4.0,1.6666666666666667,14.671361502347418,22.007042253521128,29.342723004694836,12.226134585289516,2.0,0
95025,2018,12,El Retorno,0,0,0,0,0,GUAVIARE,28.33,47.09,0.8376,21.46,13632.0,0.0,28.5,28.99,29.37,28.606666666666666,197.41,261.37,231.84,168.6233333333333,0.7586,0.7815,0.7802,0.7925666666666666,23.36,23.41,22.92,22.743333333333336,0.0,2.0,3.0,0.6666666666666666,0.0,14.671361502347418,22.007042253521128,4.890453834115806,2.0,0
95025,2019,1,El Retorno,0,0,0,0,0,GUAVIARE,28.77,73.71,0.7975,22.21,13591.0,0.0,28.33,28.5,28.99,28.53333333333333,47.09,197.41,261.37,106.06999999999998,0.8376,0.7586,0.7815,0.7978999999999999,21.46,23.36,23.41,22.343333333333334,0.0,0.0,2.0,0.0,0.0,0.0,14.671361502347418,0.0,2.0,0
95025,2019,2,El Retorno,3,3,0,2,0,GUAVIARE,31.29,69.51,0.717,22.41,13591.0,22.07343094695019,28.77,28.33,28.5,29.463333333333335,73.71,47.09,197.41,63.436666666666646,0.7975,0.8376,0.7586,0.7840333333333334,22.21,21.46,23.36,22.02666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.357810315650063,6.25,0
95025,2019,3,El Retorno,4,4,0,0,0,GUAVIARE,30.57,254.27,0.76,23.55,13591.0,29.431241262600253,31.29,28.77,28.33,30.209999999999997,69.51,73.71,47.09,132.49666666666664,0.717,0.7975,0.8376,0.7581666666666665,22.41,22.21,21.46,22.723333333333333,3.0,0.0,0.0,2.3333333333333335,22.07343094695019,0.0,0.0,17.168224069850147,3.75,1
95025,2019,4,El Retorno,3,3,0,1,0,GUAVIARE,28.28,282.04,0.7147,23.18,13591.0,22.07343094695019,30.57,31.29,28.77,30.046666666666667,254.27,69.51,73.71,201.93999999999997,0.76,0.717,0.7975,0.7305666666666667,23.55,22.41,22.21,23.046666666666667,4.0,3.0,0.0,3.3333333333333335,29.431241262600253,22.07343094695019,0.0,24.52603438550021,4.25,0
95025,2019,5,El Retorno,11,11,0,2,0,GUAVIARE,28.29,408.4,0.7104,23.08,13591.0,80.93591347215069,28.28,30.57,31.29,29.046666666666667,282.04,254.27,69.51,314.90333333333336,0.7147,0.76,0.717,0.7283666666666666,23.18,23.55,22.41,23.27,3.0,4.0,3.0,6.0,22.07343094695019,29.431241262600253,22.07343094695019,44.14686189390037,9.0,1
95025,2019,6,El Retorno,10,10,0,0,0,GUAVIARE,25.99,375.43,0.546,22.63,13591.0,73.57810315650063,28.29,28.28,30.57,27.52,408.4,282.04,254.27,355.28999999999996,0.7104,0.7147,0.76,0.6570333333333335,23.08,23.18,23.55,22.963333333333335,11.0,3.0,4.0,8.0,80.93591347215069,22.07343094695019,29.431241262600253,58.862482525200505,5.25,1
95025,2019,7,El Retorno,8,8,0,2,0,GUAVIARE,26.84,373.75,0.7084,21.99,13591.0,58.862482525200505,25.99,28.29,28.28,27.040000000000003,375.43,408.4,282.04,385.85999999999996,0.546,0.7104,0.7147,0.6549333333333334,22.63,23.08,23.18,22.566666666666663,10.0,11.0,3.0,9.666666666666666,73.57810315650063,80.93591347215069,22.07343094695019,71.1254997179506,3.75,1
95025,2019,8,El Retorno,4,4,0,0,0,GUAVIARE,28.17,334.22,0.826,22.04,13591.0,29.431241262600253,26.84,25.99,28.29,27.0,373.75,375.43,408.4,361.1333333333334,0.7084,0.546,0.7104,0.6934666666666667,21.99,22.63,23.08,22.22,8.0,10.0,11.0,7.333333333333333,58.862482525200505,73.57810315650063,80.93591347215069,53.95727564810047,4.25,0
95025,2019,9,El Retorno,3,3,0,0,0,GUAVIARE,29.88,246.77,0.8301,22.99,13591.0,22.07343094695019,28.17,26.84,25.99,28.296666666666667,334.22,373.75,375.43,318.2466666666666,0.826,0.7084,0.546,0.7881666666666667,22.04,21.99,22.63,22.34,4.0,8.0,10.0,5.0,29.431241262600253,58.862482525200505,73.57810315650063,36.789051578250316,2.25,1
95025,2019,10,El Retorno,0,0,0,0,0,GUAVIARE,28.49,290.55,0.738,22.98,13591.0,0.0,29.88,28.17,26.84,28.846666666666664,246.77,334.22,373.75,290.5133333333334,0.8301,0.826,0.7084,0.7980333333333333,22.99,22.04,21.99,22.67,3.0,4.0,8.0,2.3333333333333335,22.07343094695019,29.431241262600253,58.862482525200505,17.16822406985015,2.0,0
95025,2019,11,El Retorno,3,3,0,2,0,GUAVIARE,27.92,288.01,0.7681,23.32,13591.0,22.07343094695019,28.49,29.88,28.17,28.763333333333332,290.55,246.77,334.22,275.10999999999996,0.738,0.8301,0.826,0.7787333333333333,22.98,22.99,22.04,23.096666666666664,0.0,3.0,4.0,2.0,0.0,22.07343094695019,29.431241262600253,14.715620631300132,2.0,1
95025,2019,12,El Retorno,2,2,0,1,0,GUAVIARE,27.3,185.21,0.8153,23.28,13591.0,14.715620631300126,27.92,28.49,29.88,27.903333333333336,288.01,290.55,246.77,254.59,0.7681,0.738,0.8301,0.7738,23.32,22.98,22.99,23.19333333333333,3.0,0.0,3.0,1.6666666666666667,22.07343094695019,0.0,22.07343094695019,12.26301719275011,2.0,0
95025,2020,1,El Retorno,5,4,1,1,0,GUAVIARE,29.27,64.13,0.8294,21.46,13543.0,36.919441778040316,27.3,27.92,28.49,28.163333333333338,185.21,288.01,290.55,179.11666666666667,0.8153,0.7681,0.738,0.8042666666666666,23.28,23.32,22.98,22.686666666666667,2.0,3.0,0.0,3.3333333333333335,14.715620631300126,22.07343094695019,0.0,24.569497785430215,2.0,1
95025,2020,2,El Retorno,7,7,0,2,0,GUAVIARE,29.95,54.48,0.7919,21.38,13543.0,51.68721848925644,29.27,27.3,27.92,28.840000000000003,64.13,185.21,288.01,101.27333333333333,0.8294,0.8153,0.7681,0.8122000000000001,21.46,23.28,23.32,22.040000000000003,5.0,2.0,3.0,4.666666666666667,36.919441778040316,14.715620631300126,22.07343094695019,34.44076029953229,6.0,1
95025,2020,3,El Retorno,2,2,0,0,0,GUAVIARE,30.36,170.62,0.8124,22.95,13543.0,14.767776711216126,29.95,29.27,27.3,29.86,54.48,64.13,185.21,96.41000000000001,0.7919,0.8294,0.8153,0.8112333333333334,21.38,21.46,23.28,21.930000000000003,7.0,5.0,2.0,4.666666666666667,51.68721848925644,36.919441778040316,14.715620631300126,34.4581456595043,4.0,0
95025,2020,4,El Retorno,0,0,0,0,0,GUAVIARE,29.16,235.84,0.7579,22.73,13543.0,0.0,30.36,29.95,29.27,29.823333333333334,170.62,54.48,64.13,153.64666666666668,0.8124,0.7919,0.8294,0.7874,22.95,21.38,21.46,22.353333333333335,2.0,7.0,5.0,3.0,14.767776711216126,51.68721848925644,36.919441778040316,22.151665066824194,4.0,0
95025,2020,5,El Retorno,0,0,0,0,0,GUAVIARE,27.29,430.12,0.6619,23.04,13543.0,0.0,29.16,30.36,29.95,28.936666666666667,235.84,170.62,54.48,278.85999999999996,0.7579,0.8124,0.7919,0.7440666666666668,22.73,22.95,21.38,22.906666666666666,0.0,2.0,7.0,0.6666666666666666,0.0,14.767776711216126,51.68721848925644,4.922592237072046,9.0,0
95025,2020,6,El Retorno,2,2,0,0,0,GUAVIARE,27.55,346.08,0.7646,22.82,13543.0,14.767776711216126,27.29,29.16,30.36,28.0,430.12,235.84,170.62,337.34666666666664,0.6619,0.7579,0.8124,0.7281333333333334,23.04,22.73,22.95,22.863333333333333,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,14.767776711216126,4.922592237072046,6.0,0
95025,2020,7,El Retorno,0,0,0,0,0,GUAVIARE,27.54,365.45,0.6835,22.48,13543.0,0.0,27.55,27.29,29.16,27.459999999999997,346.08,430.12,235.84,380.55,0.7646,0.6619,0.7579,0.7033333333333333,22.82,23.04,22.73,22.78,2.0,0.0,0.0,0.6666666666666666,14.767776711216126,0.0,0.0,4.922592237072046,6.0,0
95025,2020,8,El Retorno,1,1,0,1,0,GUAVIARE,28.22,254.76,0.7607,22.41,13543.0,7.383888355608063,27.54,27.55,27.29,27.77,365.45,346.08,430.12,322.09666666666664,0.6835,0.7646,0.6619,0.7362666666666667,22.48,22.82,23.04,22.570000000000004,0.0,2.0,0.0,1.0,0.0,14.767776711216126,0.0,7.383888355608067,4.0,0
95025,2020,9,El Retorno,0,0,0,0,0,GUAVIARE,29.36,230.0,0.7976,23.07,13543.0,0.0,28.22,27.54,27.55,28.373333333333335,254.76,365.45,346.08,283.40333333333336,0.7607,0.6835,0.7646,0.7472666666666666,22.41,22.48,22.82,22.653333333333336,1.0,0.0,2.0,0.3333333333333333,7.383888355608063,0.0,14.767776711216126,2.461296118536026,3.0,0
95025,2020,10,El Retorno,0,0,0,0,0,GUAVIARE,29.04,220.7,0.7512,23.13,13543.0,0.0,29.36,28.22,27.54,28.873333333333335,230.0,254.76,365.45,235.15333333333334,0.7976,0.7607,0.6835,0.7698333333333333,23.07,22.41,22.48,22.87,0.0,1.0,0.0,0.3333333333333333,0.0,7.383888355608063,0.0,2.461296118536026,2.0,0
95025,2020,11,El Retorno,0,0,0,0,0,GUAVIARE,27.81,232.35,0.7614,23.19,13543.0,0.0,29.04,29.36,28.22,28.736666666666665,220.7,230.0,254.76,227.6833333333333,0.7512,0.7976,0.7607,0.7700666666666667,23.13,23.07,22.41,23.13,0.0,0.0,1.0,0.0,0.0,0.0,7.383888355608063,0.0,2.0,0
95025,2020,12,El Retorno,0,0,0,0,0,GUAVIARE,27.8,161.79,0.8014,22.46,13543.0,0.0,27.81,29.04,29.36,28.21666666666667,232.35,220.7,230.0,204.94666666666663,0.7614,0.7512,0.7976,0.7713333333333333,23.19,23.13,23.07,22.926666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
95025,2021,1,El Retorno,0,0,0,0,0,GUAVIARE,28.55,171.27,0.8436,21.15,13448.0,0.0,27.8,27.81,29.04,28.05333333333333,161.79,232.35,220.7,188.47,0.8014,0.7614,0.7512,0.8021333333333334,22.46,23.19,23.13,22.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
95025,2021,2,El Retorno,0,0,0,0,0,GUAVIARE,29.61,77.87,0.8158,21.32,13448.0,0.0,28.55,27.8,27.81,28.653333333333332,171.27,161.79,232.35,136.97666666666666,0.8436,0.8014,0.7614,0.8202666666666666,21.15,22.46,23.19,21.643333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0
95025,2021,3,El Retorno,0,0,0,0,0,GUAVIARE,30.14,200.75,0.6724,21.97,13448.0,0.0,29.61,28.55,27.8,29.433333333333334,77.87,171.27,161.79,149.96333333333334,0.8158,0.8436,0.8014,0.7772666666666667,21.32,21.15,22.46,21.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0
95025,2021,4,El Retorno,0,0,0,0,0,GUAVIARE,28.66,344.65,0.6709,22.88,13448.0,0.0,30.14,29.61,28.55,29.47,200.75,77.87,171.27,207.75666666666666,0.6724,0.8158,0.8436,0.7197,21.97,21.32,21.15,22.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0
95025,2021,5,El Retorno,0,0,0,0,0,GUAVIARE,26.28,364.86,0.4813,22.69,13448.0,0.0,28.66,30.14,29.61,28.360000000000003,344.65,200.75,77.87,303.42,0.6709,0.6724,0.8158,0.6082,22.88,21.97,21.32,22.513333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
95025,2021,6,El Retorno,0,0,0,0,0,GUAVIARE,25.98,360.13,0.6266,22.4,13448.0,0.0,26.28,28.66,30.14,26.973333333333333,364.86,344.65,200.75,356.5466666666666,0.4813,0.6709,0.6724,0.5929333333333334,22.69,22.88,21.97,22.656666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0
95025,2021,7,El Retorno,0,0,0,0,0,GUAVIARE,27.05,280.59,0.5919,21.54,13448.0,0.0,25.98,26.28,28.66,26.436666666666667,360.13,364.86,344.65,335.1933333333333,0.6266,0.4813,0.6709,0.5665999999999999,22.4,22.69,22.88,22.209999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0
95025,2021,8,El Retorno,0,0,0,0,0,GUAVIARE,28.26,361.12,0.7849,22.49,13448.0,0.0,27.05,25.98,26.28,27.096666666666668,280.59,360.13,364.86,333.94666666666666,0.5919,0.6266,0.4813,0.6678000000000001,21.54,22.4,22.69,22.14333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
95025,2021,9,El Retorno,0,0,0,0,0,GUAVIARE,29.63,246.93,0.8137,22.85,13448.0,0.0,28.26,27.05,25.98,28.313333333333333,361.12,280.59,360.13,296.2133333333333,0.7849,0.5919,0.6266,0.7301666666666667,22.49,21.54,22.4,22.293333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0
95025,2021,10,El Retorno,0,0,0,0,0,GUAVIARE,29.69,231.61,0.6672,23.3,13448.0,0.0,29.63,28.26,27.05,29.19333333333333,246.93,361.12,280.59,279.88666666666666,0.8137,0.7849,0.5919,0.7552666666666666,22.85,22.49,21.54,22.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
95025,2021,11,El Retorno,2,2,0,1,0,GUAVIARE,28.8,186.17,0.8505,22.41,13448.0,14.872099940511601,29.69,29.63,28.26,29.373333333333335,231.61,246.93,361.12,221.57000000000002,0.6672,0.8137,0.7849,0.7771333333333333,23.3,22.85,22.49,22.853333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.9573666468372055,2.0,0
95025,2021,12,El Retorno,0,0,0,0,0,GUAVIARE,28.33,87.69,0.8168,22.26,13448.0,0.0,28.8,29.69,29.63,28.939999999999998,186.17,231.61,246.93,168.49,0.8505,0.6672,0.8137,0.7781666666666668,22.41,23.3,22.85,22.656666666666666,2.0,0.0,0.0,0.6666666666666666,14.872099940511601,0.0,0.0,4.9573666468372055,2.0,0
95025,2022,1,El Retorno,0,0,0,0,0,GUAVIARE,29.35,35.97,0.8178,19.6,13386.0,0.0,28.33,28.8,29.69,28.826666666666668,87.69,186.17,231.61,103.27666666666666,0.8168,0.8505,0.6672,0.8283666666666667,22.26,22.41,23.3,21.423333333333336,0.0,2.0,0.0,0.6666666666666666,0.0,14.872099940511601,0.0,4.9573666468372055,2.0,0
95025,2022,2,El Retorno,0,0,0,0,0,GUAVIARE,30.67,139.43,0.7893,21.04,13386.0,0.0,29.35,28.33,28.8,29.45,35.97,87.69,186.17,87.69666666666667,0.8178,0.8168,0.8505,0.8079666666666667,19.6,22.26,22.41,20.96666666666667,0.0,0.0,2.0,0.0,0.0,0.0,14.872099940511601,0.0,6.5,0
95025,2022,3,El Retorno,0,0,0,0,0,GUAVIARE,29.65,224.7,0.7156,22.68,13386.0,0.0,30.67,29.35,28.33,29.89,139.43,35.97,87.69,133.36666666666667,0.7893,0.8178,0.8168,0.7742333333333332,21.04,19.6,22.26,21.106666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0
95025,2022,4,El Retorno,1,1,0,0,0,GUAVIARE,28.16,351.42,0.6881,22.98,13386.0,7.470491558344539,29.65,30.67,29.35,29.493333333333336,224.7,139.43,35.97,238.51666666666665,0.7156,0.7893,0.8178,0.731,22.68,21.04,19.6,22.233333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.4901638527815178,3.5,0
95025,2022,5,El Retorno,1,1,0,0,0,GUAVIARE,27.76,453.16,0.5986,22.52,13386.0,7.470491558344539,28.16,29.65,30.67,28.52333333333333,351.42,224.7,139.43,343.0933333333333,0.6881,0.7156,0.7893,0.6674333333333333,22.98,22.68,21.04,22.72666666666667,1.0,0.0,0.0,0.6666666666666666,7.470491558344539,0.0,0.0,4.98032770556303,9.0,0
95025,2022,6,El Retorno,1,1,0,1,0,GUAVIARE,26.65,411.43,0.6695,21.93,13386.0,7.470491558344539,27.76,28.16,29.65,27.52333333333333,453.16,351.42,224.7,405.33666666666664,0.5986,0.6881,0.7156,0.6520666666666667,22.52,22.98,22.68,22.47666666666667,1.0,1.0,0.0,1.0,7.470491558344539,7.470491558344539,0.0,7.470491558344539,5.5,0
95025,2022,7,El Retorno,4,4,0,1,0,GUAVIARE,26.39,475.35,0.6947,22.3,13386.0,29.881966233378154,26.65,27.76,28.16,26.933333333333337,411.43,453.16,351.42,446.6466666666667,0.6695,0.5986,0.6881,0.6542666666666667,21.93,22.52,22.98,22.25,1.0,1.0,1.0,2.0,7.470491558344539,7.470491558344539,7.470491558344539,14.940983116689083,4.5,0
95025,2022,8,El Retorno,3,3,0,0,0,GUAVIARE,27.68,317.56,0.8104,21.94,13386.0,22.411474675033617,26.39,26.65,27.76,26.906666666666666,475.35,411.43,453.16,401.44666666666666,0.6947,0.6695,0.5986,0.7248666666666667,22.3,21.93,22.52,22.05666666666667,4.0,1.0,1.0,2.6666666666666665,29.881966233378154,7.470491558344539,7.470491558344539,19.921310822252106,4.0,0
95025,2022,9,El Retorno,8,8,0,1,0,GUAVIARE,29.29,232.5,0.8149,22.86,13386.0,59.76393246675631,27.68,26.39,26.65,27.786666666666665,317.56,475.35,411.43,341.80333333333334,0.8104,0.6947,0.6695,0.7733333333333333,21.94,22.3,21.93,22.366666666666664,3.0,4.0,1.0,5.0,22.411474675033617,29.881966233378154,7.470491558344539,37.3524577917227,2.5,1
95025,2022,10,El Retorno,5,5,0,1,0,GUAVIARE,27.79,439.77,0.7005,23.05,13386.0,37.35245779172269,29.29,27.68,26.39,28.25333333333333,232.5,317.56,475.35,329.9433333333333,0.8149,0.8104,0.6947,0.7752666666666667,22.86,21.94,22.3,22.61666666666667,8.0,3.0,4.0,5.333333333333333,59.76393246675631,22.411474675033617,29.881966233378154,39.84262164450421,2.0,1
95025,2022,11,El Retorno,21,21,0,0,0,GUAVIARE,27.01,206.38,0.8127,22.37,13386.0,156.88032272523532,27.79,29.29,27.68,28.03,439.77,232.5,317.56,292.8833333333334,0.7005,0.8149,0.8104,0.7760333333333334,23.05,22.86,21.94,22.76,5.0,8.0,3.0,11.333333333333334,37.35245779172269,59.76393246675631,22.411474675033617,84.66557099457144,2.0,1
